CCN,Provider Name,City,State,Zip Code,FIPS County Code,County Name,Report Date,MDS Item Question/Description,MDS Item Response,Overall Percent,Total Residents,Short-Stay Percent,Short-Stay Residents,Long-Stay Percent,Long-Stay Residents
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",E0200C: Behavior - Behavioral Symptoms - Other Behavioral Symptoms Not Directed Toward Others - Presence and Frequency,Behavior occurred daily,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",E0800: Behavior - Rejection of Care - Presence and Frequency,Behavior not exhibited,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",E0800: Behavior - Rejection of Care - Presence and Frequency,Behavior occurred 1 to 3 days,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",E0800: Behavior - Rejection of Care - Presence and Frequency,Behavior occurred 4 to 6 days,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",E0800: Behavior - Rejection of Care - Presence and Frequency,Behavior occurred daily,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",E0900: Behavior - Wandering - Presence and Frequency,Behavior not exhibited,_,_,_,_,100,27
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",E0900: Behavior - Wandering - Presence and Frequency,Behavior occurred 1 to 3 days,_,_,_,_,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",E0900: Behavior - Wandering - Presence and Frequency,Behavior occurred 4 to 6 days,_,_,_,_,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",E0900: Behavior - Wandering - Presence and Frequency,Behavior occurred daily,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100A: Functional Abilities and Goals - Prior Functioning - Self Care,Dependent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100A: Functional Abilities and Goals - Prior Functioning - Self Care,Needed Some Help,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100A: Functional Abilities and Goals - Prior Functioning - Self Care,Independent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100A: Functional Abilities and Goals - Prior Functioning - Self Care,Unknown,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100A: Functional Abilities and Goals - Prior Functioning - Self Care,Not Applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100B: Functional Abilities and Goals - Prior Functioning - Indoor Mobility (Ambulation),Dependent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100B: Functional Abilities and Goals - Prior Functioning - Indoor Mobility (Ambulation),Needed Some Help,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100B: Functional Abilities and Goals - Prior Functioning - Indoor Mobility (Ambulation),Independent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100B: Functional Abilities and Goals - Prior Functioning - Indoor Mobility (Ambulation),Unknown,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100B: Functional Abilities and Goals - Prior Functioning - Indoor Mobility (Ambulation),Not Applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100C: Functional Abilities and Goals - Prior Functioning - Stairs,Dependent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100C: Functional Abilities and Goals - Prior Functioning - Stairs,Needed Some Help,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100C: Functional Abilities and Goals - Prior Functioning - Stairs,Independent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100C: Functional Abilities and Goals - Prior Functioning - Stairs,Unknown,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100C: Functional Abilities and Goals - Prior Functioning - Stairs,Not Applicable,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100D: Functional Abilities and Goals - Prior Functioning - Functional Cognition,Dependent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100D: Functional Abilities and Goals - Prior Functioning - Functional Cognition,Needed Some Help,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100D: Functional Abilities and Goals - Prior Functioning - Functional Cognition,Independent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100D: Functional Abilities and Goals - Prior Functioning - Functional Cognition,Unknown,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0100D: Functional Abilities and Goals - Prior Functioning - Functional Cognition,Not Applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0110A: Functional Abilities and Goals - Prior Device Use - Manual wheelchair,No,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0110A: Functional Abilities and Goals - Prior Device Use - Manual wheelchair,Yes,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0110B: Functional Abilities and Goals - Prior Device Use - Motorized wheelchair and/or scooter,No,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0110B: Functional Abilities and Goals - Prior Device Use - Motorized wheelchair and/or scooter,Yes,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0110C: Functional Abilities and Goals - Prior Device Use - Mechanical lift,No,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0110C: Functional Abilities and Goals - Prior Device Use - Mechanical lift,Yes,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0110D: Functional Abilities and Goals - Prior Device Use - Walker,No,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0110D: Functional Abilities and Goals - Prior Device Use - Walker,Yes,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0110E: Functional Abilities and Goals - Prior Device Use - Orthotics/Prosthetics,No,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0110E: Functional Abilities and Goals - Prior Device Use - Orthotics/Prosthetics,Yes,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0110Z: Functional Abilities and Goals - Prior Device Use - None of the above,No,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0110Z: Functional Abilities and Goals - Prior Device Use - None of the above,Yes,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0115A: Functional Abilities and Goals - Functional Limitation in Range of Motion - Upper Extremity,No Impairment,55.81,24,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0115A: Functional Abilities and Goals - Functional Limitation in Range of Motion - Upper Extremity,Impairment on one side,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0115A: Functional Abilities and Goals - Functional Limitation in Range of Motion - Upper Extremity,Impairment on both sides,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0115B: Functional Abilities and Goals - Functional Limitation in Range of Motion - Lower Extremity,No Impairment,44.19,19,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0115B: Functional Abilities and Goals - Functional Limitation in Range of Motion - Lower Extremity,Impairment on one side,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0115B: Functional Abilities and Goals - Functional Limitation in Range of Motion - Lower Extremity,Impairment on both sides,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0120A: Functional Abilities and Goals - Mobility Devices - Cane/Crutch,No,100,43,100,16,100,27
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0120A: Functional Abilities and Goals - Mobility Devices - Cane/Crutch,Yes,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0120B: Functional Abilities and Goals - Mobility Devices - Walker,No,65.12,28,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0120B: Functional Abilities and Goals - Mobility Devices - Walker,Yes,34.88,15,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0120C: Functional Abilities and Goals - Mobility Devices - Wheelchair (manual or electric),No,55.81,24,_,_,48.15,13
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0120C: Functional Abilities and Goals - Mobility Devices - Wheelchair (manual or electric),Yes,44.19,19,_,_,51.85,14
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0120D: Functional Abilities and Goals - Mobility Devices - Limb Prosthesis,No,100,43,100,16,100,27
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0120D: Functional Abilities and Goals - Mobility Devices - Limb Prosthesis,Yes,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0120Z: Functional Abilities and Goals - Mobility Devices - None of the above,No,60.47,26,_,_,55.56,15
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0120Z: Functional Abilities and Goals - Mobility Devices - None of the above,Yes,39.53,17,_,_,44.44,12
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A1: Functional Abilities and Goals - Self Care: Eating ability at Start of SNF PPS Part A Stay,Dependent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A1: Functional Abilities and Goals - Self Care: Eating ability at Start of SNF PPS Part A Stay,Substantial/maximal assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A1: Functional Abilities and Goals - Self Care: Eating ability at Start of SNF PPS Part A Stay,Partial/moderate assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A1: Functional Abilities and Goals - Self Care: Eating ability at Start of SNF PPS Part A Stay,Supervision or touching assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A1: Functional Abilities and Goals - Self Care: Eating ability at Start of SNF PPS Part A Stay,Setup or clean-up assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A1: Functional Abilities and Goals - Self Care: Eating ability at Start of SNF PPS Part A Stay,Independent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A1: Functional Abilities and Goals - Self Care: Eating ability at Start of SNF PPS Part A Stay,Resident refused,0,0,0,0,,
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A1: Functional Abilities and Goals - Self Care: Eating ability at Start of SNF PPS Part A Stay,Not applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A1: Functional Abilities and Goals - Self Care: Eating ability at Start of SNF PPS Part A Stay,Not Attempted Due To Environmental Limitations,0,0,0,0,,
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A1: Functional Abilities and Goals - Self Care: Eating ability at Start of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A3: Functional Abilities and Goals - Self Care: Eating ability at End of SNF PPS Part A Stay,Dependent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A3: Functional Abilities and Goals - Self Care: Eating ability at End of SNF PPS Part A Stay,Substantial/maximal assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A3: Functional Abilities and Goals - Self Care: Eating ability at End of SNF PPS Part A Stay,Partial/moderate assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A3: Functional Abilities and Goals - Self Care: Eating ability at End of SNF PPS Part A Stay,Supervision or touching assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A3: Functional Abilities and Goals - Self Care: Eating ability at End of SNF PPS Part A Stay,Setup or clean-up assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A3: Functional Abilities and Goals - Self Care: Eating ability at End of SNF PPS Part A Stay,Independent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A3: Functional Abilities and Goals - Self Care: Eating ability at End of SNF PPS Part A Stay,Resident refused,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A3: Functional Abilities and Goals - Self Care: Eating ability at End of SNF PPS Part A Stay,Not applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A3: Functional Abilities and Goals - Self Care: Eating ability at End of SNF PPS Part A Stay,Not Attempted Due To Environmental Limitations,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A3: Functional Abilities and Goals - Self Care: Eating ability at End of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A5: Functional Abilities and Goals - Self Care: Eating Ability OBRA/Interim Performance,Dependent,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A5: Functional Abilities and Goals - Self Care: Eating Ability OBRA/Interim Performance,Substantial/maximal assistance,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A5: Functional Abilities and Goals - Self Care: Eating Ability OBRA/Interim Performance,Partial/moderate assistance,_,_,_,_,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A5: Functional Abilities and Goals - Self Care: Eating Ability OBRA/Interim Performance,Supervision or touching assistance,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A5: Functional Abilities and Goals - Self Care: Eating Ability OBRA/Interim Performance,Setup or clean-up assistance,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A5: Functional Abilities and Goals - Self Care: Eating Ability OBRA/Interim Performance,Independent,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A5: Functional Abilities and Goals - Self Care: Eating Ability OBRA/Interim Performance,Resident refused,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A5: Functional Abilities and Goals - Self Care: Eating Ability OBRA/Interim Performance,"Not applicable - Not attempted and the resident did not perform this activity prior to the current illness, exacerbation, or injury",0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A5: Functional Abilities and Goals - Self Care: Eating Ability OBRA/Interim Performance,Not attempted due to environmental limitations,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130A5: Functional Abilities and Goals - Self Care: Eating Ability OBRA/Interim Performance,Not attempted due to medical condition or safety concerns,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B1: Functional Abilities and Goals - Self Care: Oral Hygiene ability at Start of SNF PPS Part A Stay,Dependent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B1: Functional Abilities and Goals - Self Care: Oral Hygiene ability at Start of SNF PPS Part A Stay,Substantial/maximal assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B1: Functional Abilities and Goals - Self Care: Oral Hygiene ability at Start of SNF PPS Part A Stay,Partial/moderate assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B1: Functional Abilities and Goals - Self Care: Oral Hygiene ability at Start of SNF PPS Part A Stay,Supervision or touching assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B1: Functional Abilities and Goals - Self Care: Oral Hygiene ability at Start of SNF PPS Part A Stay,Setup or clean-up assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B1: Functional Abilities and Goals - Self Care: Oral Hygiene ability at Start of SNF PPS Part A Stay,Independent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B1: Functional Abilities and Goals - Self Care: Oral Hygiene ability at Start of SNF PPS Part A Stay,Resident refused,0,0,0,0,,
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B1: Functional Abilities and Goals - Self Care: Oral Hygiene ability at Start of SNF PPS Part A Stay,Not applicable,0,0,0,0,,
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B1: Functional Abilities and Goals - Self Care: Oral Hygiene ability at Start of SNF PPS Part A Stay,Not Attempted Due To Environmental Limitations,0,0,0,0,,
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B1: Functional Abilities and Goals - Self Care: Oral Hygiene ability at Start of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B3: Functional Abilities and Goals - Self Care: Oral Hygiene ability at End of SNF PPS Part A Stay,Dependent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B3: Functional Abilities and Goals - Self Care: Oral Hygiene ability at End of SNF PPS Part A Stay,Substantial/maximal assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B3: Functional Abilities and Goals - Self Care: Oral Hygiene ability at End of SNF PPS Part A Stay,Partial/moderate assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B3: Functional Abilities and Goals - Self Care: Oral Hygiene ability at End of SNF PPS Part A Stay,Supervision or touching assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B3: Functional Abilities and Goals - Self Care: Oral Hygiene ability at End of SNF PPS Part A Stay,Setup or clean-up assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130B3: Functional Abilities and Goals - Self Care: Oral Hygiene ability at End of SNF PPS Part A Stay,Independent,0,0,0,0,.,0
